referrer,views_total,views_unique
Google,1553,457
github.com,295,179
docs.flagger.app,138,46
golang.ch,112,98
fluxcd.io,46,21
medium.com,27,10
weave.works,18,10
Bing,15,7
landscape.cncf.io,15,6
cn.bing.com,15,1
