referrer,views_total,views_unique
Google,1693,487
github.com,344,163
docs.flagger.app,280,66
fluxcd.io,58,20
weave.works,33,16
Bing,29,15
DuckDuckGo,27,12
medium.com,12,9
confluence.sinch.com,9,1
landscape.cncf.io,6,5
