referrer,views_total,views_unique
Google,2575,539
github.com,381,78
docs.flagger.app,364,47
fluxcd.io,235,138
statics.teams.cdn.office.net,94,9
DuckDuckGo,65,10
Bing,53,13
brains-topaz.vercel.app,35,1
projecthub.service.csnzoo.com,28,2
search.brave.com,13,7
