referrer,views_total,views_unique
Google,1648,460
github.com,344,96
fluxcd.io,262,199
docs.flagger.app,183,60
t.co,117,84
DuckDuckGo,76,17
weave.works,29,12
Bing,16,8
search.brave.com,16,7
zozo.rickcloud.jp,11,1
