referrer,views_total,views_unique
Google,2162,536
docs.flagger.app,475,61
github.com,425,157
habr.com,41,1
Bing,34,16
DuckDuckGo,32,9
weave.works,21,18
fluxcd.io,21,16
job-draft.jp,19,7
cncf.io,17,11
