referrer,views_total,views_unique
Google,1705,562
github.com,561,181
docs.flagger.app,161,50
fluxcd.io,46,28
DuckDuckGo,33,10
Bing,24,8
weave.works,15,9
search.brave.com,14,6
kb.semrush.net,13,3
medium.com,11,9
