referrer,views_total,views_unique
Google,1433,487
github.com,707,241
docs.flagger.app,236,76
weave.works,39,16
Bing,34,20
DuckDuckGo,28,12
fluxcd.io,27,17
collabnix.github.io,18,11
cncf.io,13,10
linkerd.io,7,4
