referrer,views_total,views_unique
Google,1329,436
fluxcd.io,266,203
github.com,254,94
docs.flagger.app,199,60
t.co,150,93
DuckDuckGo,71,17
Bing,22,11
search.brave.com,16,7
medium.com,9,8
weave.works,9,7
