time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-20 00:00:00+00:00,19000,154,686,113
2023-10-21 00:00:00+00:00,18795,80,131,33
2023-10-22 00:00:00+00:00,18677,84,120,33
2023-10-23 00:00:00+00:00,18969,130,522,132
2023-10-24 00:00:00+00:00,19928,107,575,113
2023-10-25 00:00:00+00:00,20216,148,593,129
2023-10-26 00:00:00+00:00,19778,186,482,117
2023-10-27 00:00:00+00:00,19494,170,373,117
2023-10-28 00:00:00+00:00,19350,88,171,45
2023-10-29 00:00:00+00:00,19381,79,244,43
2023-10-30 00:00:00+00:00,19757,116,544,134
2023-10-31 00:00:00+00:00,19710,229,540,119
2023-11-01 00:00:00+00:00,19688,110,619,124
2023-11-02 00:00:00+00:00,17875,99,597,104
