referrer,views_total,views_unique
Google,2359,533
docs.flagger.app,256,48
github.com,243,102
fluxcd.io,204,158
t.co,92,57
cncf.io,27,1
Bing,24,15
statics.teams.cdn.office.net,22,9
DuckDuckGo,16,13
pkg.go.dev,16,1
