referrer,views_total,views_unique
Google,1059,291
fluxcd.io,117,100
github.com,113,42
docs.flagger.app,80,25
DuckDuckGo,64,8
Bing,43,11
app.datadoghq.com,25,2
chatgpt.com,22,9
yandex.ru,15,4
gemini.google.com,13,3
