referrer,views_total,views_unique
Google,2692,518
github.com,540,145
docs.flagger.app,267,59
deploy-preview-253--osm-docs.netlify.app,167,1
Bing,95,13
statics.teams.cdn.office.net,55,9
fluxcd.io,37,22
DuckDuckGo,34,11
cncf.io,27,12
zozo.rickcloud.jp,18,3
