referrer,views_total,views_unique
Google,1641,554
github.com,809,256
docs.flagger.app,345,82
DuckDuckGo,41,16
Bing,39,19
weave.works,39,19
fluxcd.io,33,23
collabnix.github.io,14,11
cncf.io,13,10
developer.aliyun.com,9,4
