time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-28 00:00:00+00:00,6062,171,65,45
2026-06-29 00:00:00+00:00,7729,305,88,58
2026-06-30 00:00:00+00:00,7055,211,99,50
2026-07-01 00:00:00+00:00,7642,255,71,55
2026-07-02 00:00:00+00:00,9993,338,110,57
2026-07-03 00:00:00+00:00,6844,278,87,53
2026-07-04 00:00:00+00:00,5546,173,41,29
2026-07-05 00:00:00+00:00,5559,194,76,42
2026-07-06 00:00:00+00:00,9149,234,68,53
2026-07-07 00:00:00+00:00,7580,301,101,55
2026-07-08 00:00:00+00:00,7544,212,121,68
2026-07-09 00:00:00+00:00,7532,217,205,76
2026-07-10 00:00:00+00:00,6805,210,115,74
2026-07-11 00:00:00+00:00,5921,161,88,52
