time_iso8601,stars_cumulative
2021-01-20 00:00:00+00:00,2594
2021-01-21 00:00:00+00:00,2597
2021-01-22 00:00:00+00:00,2598
2021-01-23 00:00:00+00:00,2601
2021-01-25 00:00:00+00:00,2605
2021-01-26 00:00:00+00:00,2612
2021-01-28 00:00:00+00:00,2615
2021-01-29 00:00:00+00:00,2620
2021-01-30 00:00:00+00:00,2622
2021-01-31 00:00:00+00:00,2623
2021-02-01 00:00:00+00:00,2627
2021-02-02 00:00:00+00:00,2631
2021-02-03 00:00:00+00:00,2632
2021-02-04 00:00:00+00:00,2634
2021-02-05 00:00:00+00:00,2635
2021-02-07 00:00:00+00:00,2639
2021-02-08 00:00:00+00:00,2641
2021-02-09 00:00:00+00:00,2645
2021-02-10 00:00:00+00:00,2651
2021-02-11 00:00:00+00:00,2652
2021-02-12 00:00:00+00:00,2653
2021-02-13 00:00:00+00:00,2654
2021-02-15 00:00:00+00:00,2658
2021-02-16 00:00:00+00:00,2660
2021-02-17 00:00:00+00:00,2662
2021-02-18 00:00:00+00:00,2663
2021-02-19 00:00:00+00:00,2665
2021-02-22 00:00:00+00:00,2667
2021-02-23 00:00:00+00:00,2668
2021-02-24 00:00:00+00:00,2672
2021-02-25 00:00:00+00:00,2677
2021-02-26 00:00:00+00:00,2686
2021-02-27 00:00:00+00:00,2687
2021-03-01 00:00:00+00:00,2689
2021-03-02 00:00:00+00:00,2691
2021-03-03 00:00:00+00:00,2697
2021-03-04 00:00:00+00:00,2698
2021-03-05 00:00:00+00:00,2701
2021-03-06 00:00:00+00:00,2702
2021-03-07 00:00:00+00:00,2703
2021-03-08 00:00:00+00:00,2706
2021-03-09 00:00:00+00:00,2708
2021-03-10 00:00:00+00:00,2712
2021-03-11 00:00:00+00:00,2714
2021-03-12 00:00:00+00:00,2715
2021-03-13 00:00:00+00:00,2717
2021-03-14 00:00:00+00:00,2719
2021-03-15 00:00:00+00:00,2720
2021-03-17 00:00:00+00:00,2724
2021-03-18 00:00:00+00:00,2727
2021-03-19 00:00:00+00:00,2732
2021-03-20 00:00:00+00:00,2734
2021-03-21 00:00:00+00:00,2737
2021-03-22 00:00:00+00:00,2740
2021-03-23 00:00:00+00:00,2741
2021-03-24 00:00:00+00:00,2749
2021-03-25 00:00:00+00:00,2754
2021-03-26 00:00:00+00:00,2755
2021-03-27 00:00:00+00:00,2756
2021-03-28 00:00:00+00:00,2758
2021-03-29 00:00:00+00:00,2760
2021-03-30 00:00:00+00:00,2763
2021-03-31 00:00:00+00:00,2768
2021-04-01 00:00:00+00:00,2776
2021-04-04 00:00:00+00:00,2778
2021-04-06 00:00:00+00:00,2780
2021-04-07 00:00:00+00:00,2784
2021-04-08 00:00:00+00:00,2785
2021-04-09 00:00:00+00:00,2788
2021-04-10 00:00:00+00:00,2790
2021-04-11 00:00:00+00:00,2792
2021-04-12 00:00:00+00:00,2795
2021-04-13 00:00:00+00:00,2798
2021-04-14 00:00:00+00:00,2799
2021-04-15 00:00:00+00:00,2801
2021-04-16 00:00:00+00:00,2802
2021-04-17 00:00:00+00:00,2805
2021-04-18 00:00:00+00:00,2806
2021-04-19 00:00:00+00:00,2810
2021-04-20 00:00:00+00:00,2812
2021-04-21 00:00:00+00:00,2814
2021-04-22 00:00:00+00:00,2819
2021-04-23 00:00:00+00:00,2821
2021-04-24 00:00:00+00:00,2823
2021-04-25 00:00:00+00:00,2827
2021-04-26 00:00:00+00:00,2829
2021-04-27 00:00:00+00:00,2832
2021-04-28 00:00:00+00:00,2834
2021-04-29 00:00:00+00:00,2835
2021-04-30 00:00:00+00:00,2838
2021-05-01 00:00:00+00:00,2840
2021-05-02 00:00:00+00:00,2842
2021-05-03 00:00:00+00:00,2845
2021-05-04 00:00:00+00:00,2848
2021-05-05 00:00:00+00:00,2852
2021-05-06 00:00:00+00:00,2855
2021-05-07 00:00:00+00:00,2858
2021-05-09 00:00:00+00:00,2860
2021-05-10 00:00:00+00:00,2861
2021-05-11 00:00:00+00:00,2862
2021-05-12 00:00:00+00:00,2866
2021-05-13 00:00:00+00:00,2867
2021-05-14 00:00:00+00:00,2869
2021-05-17 00:00:00+00:00,2870
2021-05-18 00:00:00+00:00,2874
2021-05-20 00:00:00+00:00,2876
2021-05-21 00:00:00+00:00,2877
2021-05-22 00:00:00+00:00,2880
2021-05-23 00:00:00+00:00,2882
2021-05-24 00:00:00+00:00,2884
2021-05-25 00:00:00+00:00,2887
2021-05-26 00:00:00+00:00,2888
2021-05-27 00:00:00+00:00,2889
2021-05-28 00:00:00+00:00,2893
2021-05-29 00:00:00+00:00,2894
2021-05-31 00:00:00+00:00,2896
2021-06-01 00:00:00+00:00,2901
2021-06-03 00:00:00+00:00,2903
2021-06-04 00:00:00+00:00,2905
2021-06-07 00:00:00+00:00,2909
2021-06-08 00:00:00+00:00,2914
2021-06-09 00:00:00+00:00,2916
2021-06-10 00:00:00+00:00,2922
2021-06-11 00:00:00+00:00,2923
2021-06-13 00:00:00+00:00,2925
2021-06-14 00:00:00+00:00,2929
2021-06-15 00:00:00+00:00,2931
2021-06-16 00:00:00+00:00,2936
2021-06-21 00:00:00+00:00,2937
2021-06-22 00:00:00+00:00,2941
2021-06-23 00:00:00+00:00,2944
2021-06-24 00:00:00+00:00,2949
2021-06-25 00:00:00+00:00,2950
2021-06-26 00:00:00+00:00,2953
2021-06-27 00:00:00+00:00,2957
2021-06-28 00:00:00+00:00,2960
2021-06-29 00:00:00+00:00,2965
2021-06-30 00:00:00+00:00,2966
2021-07-01 00:00:00+00:00,2970
2021-07-02 00:00:00+00:00,2974
2021-07-04 00:00:00+00:00,2975
2021-07-05 00:00:00+00:00,2977
2021-07-06 00:00:00+00:00,2978
2021-07-07 00:00:00+00:00,2980
2021-07-08 00:00:00+00:00,2982
2021-07-09 00:00:00+00:00,2984
2021-07-11 00:00:00+00:00,2985
2021-07-12 00:00:00+00:00,2986
2021-07-14 00:00:00+00:00,2987
2021-07-15 00:00:00+00:00,2990
2021-07-16 00:00:00+00:00,2993
2021-07-18 00:00:00+00:00,2994
2021-07-19 00:00:00+00:00,2996
2021-07-20 00:00:00+00:00,2998
2021-07-21 00:00:00+00:00,2999
2021-07-22 00:00:00+00:00,3004
2021-07-23 00:00:00+00:00,3007
2021-07-25 00:00:00+00:00,3011
2021-07-26 00:00:00+00:00,3013
2021-07-27 00:00:00+00:00,3015
2021-07-28 00:00:00+00:00,3017
2021-07-29 00:00:00+00:00,3020
2021-07-31 00:00:00+00:00,3025
2021-08-01 00:00:00+00:00,3026
2021-08-02 00:00:00+00:00,3028
2021-08-03 00:00:00+00:00,3032
2021-08-04 00:00:00+00:00,3033
2021-08-05 00:00:00+00:00,3035
2021-08-07 00:00:00+00:00,3039
2021-08-08 00:00:00+00:00,3041
2021-08-10 00:00:00+00:00,3042
2021-08-11 00:00:00+00:00,3043
2021-08-12 00:00:00+00:00,3045
2021-08-14 00:00:00+00:00,3046
2021-08-15 00:00:00+00:00,3047
2021-08-16 00:00:00+00:00,3048
2021-08-17 00:00:00+00:00,3050
2021-08-18 00:00:00+00:00,3052
2021-08-20 00:00:00+00:00,3060
2021-08-21 00:00:00+00:00,3061
2021-08-23 00:00:00+00:00,3064
2021-08-24 00:00:00+00:00,3068
2021-08-25 00:00:00+00:00,3069
2021-08-26 00:00:00+00:00,3073
2021-08-27 00:00:00+00:00,3076
2021-08-28 00:00:00+00:00,3078
2021-08-29 00:00:00+00:00,3082
2021-08-30 00:00:00+00:00,3091
2021-08-31 00:00:00+00:00,3095
2021-09-01 00:00:00+00:00,3097
2021-09-02 00:00:00+00:00,3103
2021-09-03 00:00:00+00:00,3107
2021-09-04 00:00:00+00:00,3110
2021-09-05 00:00:00+00:00,3111
2021-09-06 00:00:00+00:00,3113
2021-09-07 00:00:00+00:00,3114
2021-09-08 00:00:00+00:00,3115
2021-09-10 00:00:00+00:00,3118
2021-09-11 00:00:00+00:00,3120
2021-09-13 00:00:00+00:00,3122
2021-09-14 00:00:00+00:00,3125
2021-09-15 00:00:00+00:00,3128
2021-09-17 00:00:00+00:00,3130
2021-09-18 00:00:00+00:00,3132
2021-09-19 00:00:00+00:00,3133
2021-09-20 00:00:00+00:00,3134
2021-09-21 00:00:00+00:00,3138
2021-09-22 00:00:00+00:00,3139
2021-09-24 00:00:00+00:00,3143
2021-09-25 00:00:00+00:00,3146
2021-09-26 00:00:00+00:00,3148
2021-09-27 00:00:00+00:00,3150
2021-09-28 00:00:00+00:00,3152
2021-09-29 00:00:00+00:00,3153
2021-09-30 00:00:00+00:00,3155
2021-10-01 00:00:00+00:00,3157
2021-10-02 00:00:00+00:00,3158
2021-10-03 00:00:00+00:00,3161
2021-10-04 00:00:00+00:00,3164
2021-10-05 00:00:00+00:00,3168
2021-10-06 00:00:00+00:00,3170
2021-10-07 00:00:00+00:00,3172
2021-10-08 00:00:00+00:00,3175
2021-10-10 00:00:00+00:00,3179
2021-10-11 00:00:00+00:00,3181
2021-10-13 00:00:00+00:00,3182
2021-10-14 00:00:00+00:00,3186
2021-10-15 00:00:00+00:00,3187
2021-10-16 00:00:00+00:00,3189
2021-10-17 00:00:00+00:00,3191
2021-10-18 00:00:00+00:00,3192
2021-10-19 00:00:00+00:00,3194
2021-10-20 00:00:00+00:00,3195
2021-10-21 00:00:00+00:00,3196
2021-10-22 00:00:00+00:00,3199
2021-10-23 00:00:00+00:00,3200
2021-10-25 00:00:00+00:00,3201
2021-10-26 00:00:00+00:00,3204
2021-10-27 00:00:00+00:00,3206
2021-10-28 00:00:00+00:00,3210
2021-10-29 00:00:00+00:00,3212
2021-10-30 00:00:00+00:00,3213
2021-10-31 00:00:00+00:00,3214
2021-11-01 00:00:00+00:00,3221
2021-11-02 00:00:00+00:00,3228
2021-11-03 00:00:00+00:00,3231
2021-11-04 00:00:00+00:00,3235
2021-11-05 00:00:00+00:00,3238
2021-11-08 00:00:00+00:00,3241
2021-11-09 00:00:00+00:00,3244
2021-11-10 00:00:00+00:00,3247
2021-11-11 00:00:00+00:00,3249
2021-11-12 00:00:00+00:00,3250
2021-11-15 00:00:00+00:00,3252
2021-11-16 00:00:00+00:00,3260
2021-11-17 00:00:00+00:00,3264
2021-11-18 00:00:00+00:00,3266
2021-11-19 00:00:00+00:00,3270
2021-11-20 00:00:00+00:00,3272
2021-11-21 00:00:00+00:00,3274
2021-11-22 00:00:00+00:00,3275
2021-11-23 00:00:00+00:00,3277
2021-11-25 00:00:00+00:00,3280
2021-11-26 00:00:00+00:00,3282
2021-11-27 00:00:00+00:00,3283
2021-11-28 00:00:00+00:00,3284
2021-11-29 00:00:00+00:00,3286
2021-11-30 00:00:00+00:00,3290
2021-12-03 00:00:00+00:00,3293
2021-12-04 00:00:00+00:00,3295
2021-12-05 00:00:00+00:00,3296
2021-12-07 00:00:00+00:00,3301
2021-12-08 00:00:00+00:00,3303
2021-12-09 00:00:00+00:00,3305
2021-12-10 00:00:00+00:00,3307
2021-12-11 00:00:00+00:00,3308
2021-12-12 00:00:00+00:00,3310
2021-12-13 00:00:00+00:00,3312
2021-12-16 00:00:00+00:00,3313
2021-12-18 00:00:00+00:00,3314
2021-12-19 00:00:00+00:00,3315
2021-12-20 00:00:00+00:00,3317
2021-12-21 00:00:00+00:00,3318
2021-12-23 00:00:00+00:00,3321
2021-12-24 00:00:00+00:00,3323
2021-12-25 00:00:00+00:00,3324
2021-12-26 00:00:00+00:00,3325
2021-12-29 00:00:00+00:00,3326
2021-12-31 00:00:00+00:00,3328
2022-01-04 00:00:00+00:00,3331
2022-01-05 00:00:00+00:00,3332
2022-01-07 00:00:00+00:00,3333
2022-01-09 00:00:00+00:00,3335
2022-01-10 00:00:00+00:00,3336
2022-01-11 00:00:00+00:00,3338
2022-01-12 00:00:00+00:00,3342
2022-01-13 00:00:00+00:00,3346
2022-01-14 00:00:00+00:00,3349
2022-01-15 00:00:00+00:00,3350
2022-01-17 00:00:00+00:00,3354
2022-01-18 00:00:00+00:00,3357
2022-01-19 00:00:00+00:00,3359
2022-01-20 00:00:00+00:00,3364
2022-01-21 00:00:00+00:00,3366
2022-01-22 00:00:00+00:00,3368
2022-01-23 00:00:00+00:00,3370
2022-01-24 00:00:00+00:00,3373
2022-01-25 00:00:00+00:00,3375
2022-01-26 00:00:00+00:00,3377
2022-01-27 00:00:00+00:00,3378
2022-01-28 00:00:00+00:00,3380
2022-01-29 00:00:00+00:00,3381
2022-01-31 00:00:00+00:00,3384
2022-02-01 00:00:00+00:00,3386
2022-02-02 00:00:00+00:00,3387
2022-02-03 00:00:00+00:00,3390
2022-02-04 00:00:00+00:00,3395
2022-02-05 00:00:00+00:00,3397
2022-02-06 00:00:00+00:00,3400
2022-02-08 00:00:00+00:00,3402
2022-02-09 00:00:00+00:00,3406
2022-02-10 00:00:00+00:00,3409
2022-02-11 00:00:00+00:00,3411
2022-02-13 00:00:00+00:00,3413
2022-02-14 00:00:00+00:00,3416
2022-02-15 00:00:00+00:00,3418
2022-02-16 00:00:00+00:00,3419
2022-02-18 00:00:00+00:00,3421
2022-02-19 00:00:00+00:00,3423
2022-02-20 00:00:00+00:00,3424
2022-02-21 00:00:00+00:00,3426
2022-02-22 00:00:00+00:00,3430
2022-02-23 00:00:00+00:00,3432
2022-02-24 00:00:00+00:00,3434
2022-02-25 00:00:00+00:00,3436
2022-02-26 00:00:00+00:00,3440
2022-02-27 00:00:00+00:00,3443
2022-02-28 00:00:00+00:00,3445
2022-03-01 00:00:00+00:00,3446
2022-03-02 00:00:00+00:00,3449
2022-03-03 00:00:00+00:00,3452
2022-03-04 00:00:00+00:00,3454
2022-03-05 00:00:00+00:00,3455
2022-03-06 00:00:00+00:00,3458
2022-03-07 00:00:00+00:00,3461
2022-03-08 00:00:00+00:00,3464
2022-03-09 00:00:00+00:00,3469
2022-03-10 00:00:00+00:00,3470
2022-03-11 00:00:00+00:00,3474
2022-03-13 00:00:00+00:00,3475
2022-03-15 00:00:00+00:00,3476
2022-03-16 00:00:00+00:00,3482
2022-03-17 00:00:00+00:00,3490
2022-03-18 00:00:00+00:00,3499
2022-03-19 00:00:00+00:00,3502
2022-03-20 00:00:00+00:00,3507
2022-03-21 00:00:00+00:00,3511
2022-03-22 00:00:00+00:00,3513
2022-03-24 00:00:00+00:00,3514
2022-03-25 00:00:00+00:00,3518
2022-03-27 00:00:00+00:00,3519
2022-03-28 00:00:00+00:00,3522
2022-03-29 00:00:00+00:00,3527
2022-03-31 00:00:00+00:00,3530
2022-04-02 00:00:00+00:00,3532
2022-04-03 00:00:00+00:00,3533
2022-04-04 00:00:00+00:00,3537
2022-04-05 00:00:00+00:00,3541
2022-04-06 00:00:00+00:00,3543
2022-04-07 00:00:00+00:00,3546
2022-04-09 00:00:00+00:00,3549
2022-04-11 00:00:00+00:00,3552
2022-04-12 00:00:00+00:00,3554
2022-04-13 00:00:00+00:00,3555
2022-04-15 00:00:00+00:00,3560
2022-04-16 00:00:00+00:00,3564
2022-04-17 00:00:00+00:00,3567
2022-04-18 00:00:00+00:00,3569
2022-04-19 00:00:00+00:00,3571
2022-04-20 00:00:00+00:00,3572
2022-04-21 00:00:00+00:00,3574
2022-04-22 00:00:00+00:00,3576
2022-04-23 00:00:00+00:00,3577
2022-04-24 00:00:00+00:00,3578
2022-04-25 00:00:00+00:00,3580
2022-04-26 00:00:00+00:00,3581
2022-04-27 00:00:00+00:00,3583
2022-04-28 00:00:00+00:00,3584
2022-04-29 00:00:00+00:00,3586
2022-04-30 00:00:00+00:00,3587
2022-05-01 00:00:00+00:00,3588
2022-05-02 00:00:00+00:00,3594
2022-05-03 00:00:00+00:00,3596
2022-05-04 00:00:00+00:00,3598
2022-05-05 00:00:00+00:00,3600
2022-05-07 00:00:00+00:00,3602
2022-05-09 00:00:00+00:00,3606
2022-05-10 00:00:00+00:00,3607
2022-05-12 00:00:00+00:00,3609
2022-05-13 00:00:00+00:00,3611
2022-05-14 00:00:00+00:00,3614
2022-05-16 00:00:00+00:00,3617
2022-05-17 00:00:00+00:00,3621
2022-05-18 00:00:00+00:00,3624
2022-05-19 00:00:00+00:00,3626
2022-05-20 00:00:00+00:00,3629
2022-05-21 00:00:00+00:00,3631
2022-05-22 00:00:00+00:00,3632
2022-05-23 00:00:00+00:00,3634
2022-05-24 00:00:00+00:00,3636
2022-05-25 00:00:00+00:00,3638
2022-05-26 00:00:00+00:00,3639
2022-05-27 00:00:00+00:00,3640
2022-05-28 00:00:00+00:00,3642
2022-05-29 00:00:00+00:00,3643
2022-05-31 00:00:00+00:00,3647
2022-06-01 00:00:00+00:00,3651
2022-06-02 00:00:00+00:00,3653
2022-06-03 00:00:00+00:00,3655
2022-06-04 00:00:00+00:00,3656
2022-06-05 00:00:00+00:00,3659
2022-06-06 00:00:00+00:00,3661
2022-06-07 00:00:00+00:00,3662
2022-06-08 00:00:00+00:00,3666
2022-06-09 00:00:00+00:00,3669
2022-06-10 00:00:00+00:00,3673
2022-06-11 00:00:00+00:00,3675
2022-06-13 00:00:00+00:00,3678
2022-06-14 00:00:00+00:00,3679
2022-06-15 00:00:00+00:00,3680
2022-06-16 00:00:00+00:00,3681
2022-06-17 00:00:00+00:00,3684
2022-06-19 00:00:00+00:00,3685
2022-06-20 00:00:00+00:00,3686
2022-06-21 00:00:00+00:00,3689
2022-06-22 00:00:00+00:00,3690
2022-06-23 00:00:00+00:00,3691
2022-06-24 00:00:00+00:00,3693
2022-06-25 00:00:00+00:00,3694
2022-06-26 00:00:00+00:00,3696
2022-06-27 00:00:00+00:00,3703
2022-06-28 00:00:00+00:00,3704
2022-06-29 00:00:00+00:00,3705
2022-06-30 00:00:00+00:00,3706
2022-07-01 00:00:00+00:00,3713
2022-07-02 00:00:00+00:00,3716
2022-07-03 00:00:00+00:00,3717
2022-07-05 00:00:00+00:00,3720
2022-07-06 00:00:00+00:00,3721
2022-07-07 00:00:00+00:00,3724
2022-07-10 00:00:00+00:00,3725
2022-07-11 00:00:00+00:00,3727
2022-07-12 00:00:00+00:00,3729
2022-07-13 00:00:00+00:00,3731
2022-07-16 00:00:00+00:00,3735
2022-07-17 00:00:00+00:00,3737
2022-07-19 00:00:00+00:00,3739
2022-07-21 00:00:00+00:00,3744
2022-07-22 00:00:00+00:00,3745
2022-07-24 00:00:00+00:00,3746
2022-07-25 00:00:00+00:00,3747
2022-07-26 00:00:00+00:00,3749
2022-07-27 00:00:00+00:00,3750
2022-07-28 00:00:00+00:00,3751
2022-07-30 00:00:00+00:00,3752
2022-07-31 00:00:00+00:00,3755
2022-08-02 00:00:00+00:00,3756
2022-08-03 00:00:00+00:00,3758
2022-08-04 00:00:00+00:00,3765
2022-08-05 00:00:00+00:00,3771
2022-08-06 00:00:00+00:00,3772
2022-08-07 00:00:00+00:00,3773
2022-08-08 00:00:00+00:00,3774
2022-08-09 00:00:00+00:00,3776
2022-08-11 00:00:00+00:00,3778
2022-08-12 00:00:00+00:00,3780
2022-08-13 00:00:00+00:00,3781
2022-08-15 00:00:00+00:00,3782
2022-08-16 00:00:00+00:00,3785
2022-08-17 00:00:00+00:00,3790
2022-08-18 00:00:00+00:00,3791
2022-08-19 00:00:00+00:00,3792
2022-08-22 00:00:00+00:00,3793
2022-08-26 00:00:00+00:00,3796
2022-08-27 00:00:00+00:00,3797
2022-08-28 00:00:00+00:00,3799
2022-08-29 00:00:00+00:00,3801
2022-08-30 00:00:00+00:00,3805
2022-08-31 00:00:00+00:00,3806
2022-09-01 00:00:00+00:00,3810
2022-09-02 00:00:00+00:00,3812
2022-09-03 00:00:00+00:00,3813
2022-09-04 00:00:00+00:00,3814
2022-09-05 00:00:00+00:00,3816
2022-09-06 00:00:00+00:00,3820
2022-09-07 00:00:00+00:00,3824
2022-09-08 00:00:00+00:00,3826
2022-09-09 00:00:00+00:00,3827
2022-09-11 00:00:00+00:00,3829
2022-09-12 00:00:00+00:00,3834
2022-09-13 00:00:00+00:00,3835
2022-09-15 00:00:00+00:00,3837
2022-09-19 00:00:00+00:00,3840
2022-09-20 00:00:00+00:00,3843
2022-09-21 00:00:00+00:00,3844
2022-09-23 00:00:00+00:00,3848
2022-09-24 00:00:00+00:00,3850
2022-09-25 00:00:00+00:00,3851
2022-09-26 00:00:00+00:00,3852
2022-09-27 00:00:00+00:00,3856
